Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=       270 Op1=[0x00000000] Op2=[0x00000000] W[_,20= 0x00000100] [_,0x00000213]  258     PC=(0x80000400,0x800003fc,0x800003f8) [13, 19, 99], WB: DASM(25df1a63)
Cyc=       271 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  259     PC=(0x80000404,0x80000400,0x800003fc) [13, 19, 19], WB: DASM(00000213)
Cyc=       272 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x00000001] [_,0x00e00113]  260     PC=(0x80000408,0x80000404,0x80000400) [13, 19, 19], WB: DASM(00100093)
Cyc=       273 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000e] [_,0x00000013]  261     PC=(0x8000040c,0x80000408,0x80000404) [33, 19, 19], WB: DASM(00e00113)
Cyc=       274 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00209f33]  262     PC=(0x80000410,0x8000040c,0x80000408) [13, 51, 19], WB: DASM(00000013)
Cyc=       275 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  263     PC=(0x80000414,0x80000410,0x8000040c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       276 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  264     PC=(0x80000418,0x80000414,0x80000410) [63, 19, 19], WB: DASM(00120213)
Cyc=       277 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  265   B PC=(0x8000041c,0x80000418,0x80000414) [37, 99, 19], WB: DASM(00200293)
Cyc=       278 Op1=[0x00004000] Op2=[0x00000000] W[_, 9= 0x00000003] [_,0x00004eb7]  266     PC=(0x80000400,0x8000041c,0x80000418) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       279 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00004000] [_,0x00100093]  267     PC=(0x80000404,0x80000400,0x8000041c) [13, 19, 51], WB: DASM(00004033)
Cyc=       280 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x00000001] [_,0x00e00113]  267     PC=(0x80000408,0x80000404,0x80000400) [13, 19, 19], WB: DASM(00100093)
Cyc=       281 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000e] [_,0x00000013]  268     PC=(0x8000040c,0x80000408,0x80000404) [33, 19, 19], WB: DASM(00e00113)
Cyc=       282 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00209f33]  269     PC=(0x80000410,0x8000040c,0x80000408) [13, 51, 19], WB: DASM(00000013)
Cyc=       283 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  270     PC=(0x80000414,0x80000410,0x8000040c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       284 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  271     PC=(0x80000418,0x80000414,0x80000410) [63, 19, 19], WB: DASM(00120213)
Cyc=       285 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  272     PC=(0x8000041c,0x80000418,0x80000414) [37, 99, 19], WB: DASM(00200293)
Cyc=       286 Op1=[0x00004000] Op2=[0x00000000] W[_, 9= 0x00000004] [_,0x00004eb7]  273     PC=(0x80000420,0x8000041c,0x80000418) [13, 55, 99], WB: DASM(fe5214e3)
Cyc=       287 Op1=[0x00000000] Op2=[0x0000001d] W[W,29= 0x00004000] [_,0x01d00193]  274     PC=(0x80000424,0x80000420,0x8000041c) [63, 19, 55], WB: DASM(00004eb7)
Cyc=       288 Op1=[0x00004000] Op2=[0x00004000] W[W, 3= 0x0000001d] [_,0x23df1463]  275     PC=(0x80000428,0x80000424,0x80000420) [13, 99, 19], WB: DASM(01d00193)
Cyc=       289 Op1=[0x00000000] Op2=[0x00000000] W[_, 8= 0x00008000] [_,0x00000213]  276     PC=(0x8000042c,0x80000428,0x80000424) [13, 19, 99], WB: DASM(23df1463)
Cyc=       290 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  277     PC=(0x80000430,0x8000042c,0x80000428) [13, 19, 19], WB: DASM(00000213)
Cyc=       291 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x00000001] [_,0x01f00113]  278     PC=(0x80000434,0x80000430,0x8000042c) [13, 19, 19], WB: DASM(00100093)
Cyc=       292 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000001f] [_,0x00000013]  279     PC=(0x80000438,0x80000434,0x80000430) [13, 19, 19], WB: DASM(01f00113)
Cyc=       293 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  280     PC=(0x8000043c,0x80000438,0x80000434) [33, 19, 19], WB: DASM(00000013)
Cyc=       294 Op1=[0x00000001] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x00209f33]  281     PC=(0x80000440,0x8000043c,0x80000438) [13, 51, 19], WB: DASM(00000013)
Cyc=       295 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x80000000] [_,0x00120213]  282     PC=(0x80000444,0x80000440,0x8000043c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       296 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  283     PC=(0x80000448,0x80000444,0x80000440) [63, 19, 19], WB: DASM(00120213)
Cyc=       297 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  284   B PC=(0x8000044c,0x80000448,0x80000444) [37, 99, 19], WB: DASM(00200293)
Cyc=       298 Op1=[0x80000000] Op2=[0x00000000] W[_, 5= 0x00000003] [_,0x80000eb7]  285     PC=(0x8000042c,0x8000044c,0x80000448) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       299 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x80000000] [_,0x00100093]  286     PC=(0x80000430,0x8000042c,0x8000044c) [13, 19, 51], WB: DASM(00004033)
Cyc=       300 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x00000001] [_,0x01f00113]  286     PC=(0x80000434,0x80000430,0x8000042c) [13, 19, 19], WB: DASM(00100093)
Cyc=       301 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000001f] [_,0x00000013]  287     PC=(0x80000438,0x80000434,0x80000430) [13, 19, 19], WB: DASM(01f00113)
Cyc=       302 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  288     PC=(0x8000043c,0x80000438,0x80000434) [33, 19, 19], WB: DASM(00000013)
Cyc=       303 Op1=[0x00000001] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x00209f33]  289     PC=(0x80000440,0x8000043c,0x80000438) [13, 51, 19], WB: DASM(00000013)
Cyc=       304 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x80000000] [_,0x00120213]  290     PC=(0x80000444,0x80000440,0x8000043c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       305 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  291     PC=(0x80000448,0x80000444,0x80000440) [63, 19, 19], WB: DASM(00120213)
Cyc=       306 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  292     PC=(0x8000044c,0x80000448,0x80000444) [37, 99, 19], WB: DASM(00200293)
Cyc=       307 Op1=[0x80000000] Op2=[0x00000000] W[_, 5= 0x00000004] [_,0x80000eb7]  293     PC=(0x80000450,0x8000044c,0x80000448) [13, 55, 99], WB: DASM(fe5212e3)
Cyc=       308 Op1=[0x00000000] Op2=[0x0000001e] W[W,29= 0x80000000] [_,0x01e00193]  294     PC=(0x80000454,0x80000450,0x8000044c) [63, 19, 55], WB: DASM(80000eb7)
Cyc=       309 Op1=[0x80000000] Op2=[0x80000000] W[W, 3= 0x0000001e] [_,0x1fdf1c63]  295     PC=(0x80000458,0x80000454,0x80000450) [13, 99, 19], WB: DASM(01e00193)
Cyc=       310 Op1=[0x00000000] Op2=[0x00000000] W[_,24= 0x00000000] [_,0x00000213]  296     PC=(0x8000045c,0x80000458,0x80000454) [13, 19, 99], WB: DASM(1fdf1c63)
Cyc=       311 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  297     PC=(0x80000460,0x8000045c,0x80000458) [13, 19, 19], WB: DASM(00000213)
Cyc=       312 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  298     PC=(0x80000464,0x80000460,0x8000045c) [13, 19, 19], WB: DASM(00100093)
Cyc=       313 Op1=[0x00000000] Op2=[0x00000007] W[W, 0= 0x00000000] [_,0x00700113]  299     PC=(0x80000468,0x80000464,0x80000460) [33, 19, 19], WB: DASM(00000013)
Cyc=       314 Op1=[0x00000001] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x00209f33]  300     PC=(0x8000046c,0x80000468,0x80000464) [13, 51, 19], WB: DASM(00700113)
Cyc=       315 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  301     PC=(0x80000470,0x8000046c,0x80000468) [13, 19, 51], WB: DASM(00209f33)
Cyc=       316 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  302     PC=(0x80000474,0x80000470,0x8000046c) [63, 19, 19], WB: DASM(00120213)
Cyc=       317 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  303   B PC=(0x80000478,0x80000474,0x80000470) [13, 99, 19], WB: DASM(00200293)
Cyc=       318 Op1=[0x00000000] Op2=[0x00000080] W[_, 9= 0x00000003] [_,0x08000e93]  304     PC=(0x8000045c,0x80000478,0x80000474) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       319 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00000080] [_,0x00100093]  305     PC=(0x80000460,0x8000045c,0x80000478) [13, 19, 51], WB: DASM(00004033)
Cyc=       320 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  305     PC=(0x80000464,0x80000460,0x8000045c) [13, 19, 19], WB: DASM(00100093)
Cyc=       321 Op1=[0x00000000] Op2=[0x00000007] W[W, 0= 0x00000000] [_,0x00700113]  306     PC=(0x80000468,0x80000464,0x80000460) [33, 19, 19], WB: DASM(00000013)
Cyc=       322 Op1=[0x00000001] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x00209f33]  307     PC=(0x8000046c,0x80000468,0x80000464) [13, 51, 19], WB: DASM(00700113)
Cyc=       323 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  308     PC=(0x80000470,0x8000046c,0x80000468) [13, 19, 51], WB: DASM(00209f33)
Cyc=       324 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  309     PC=(0x80000474,0x80000470,0x8000046c) [63, 19, 19], WB: DASM(00120213)
Cyc=       325 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  310     PC=(0x80000478,0x80000474,0x80000470) [13, 99, 19], WB: DASM(00200293)
Cyc=       326 Op1=[0x00000000] Op2=[0x00000080] W[_, 9= 0x00000004] [_,0x08000e93]  311     PC=(0x8000047c,0x80000478,0x80000474) [13, 19, 99], WB: DASM(fe5214e3)
Cyc=       327 Op1=[0x00000000] Op2=[0x0000001f] W[W,29= 0x00000080] [_,0x01f00193]  312     PC=(0x80000480,0x8000047c,0x80000478) [63, 19, 19], WB: DASM(08000e93)
Cyc=       328 Op1=[0x00000080] Op2=[0x00000080] W[W, 3= 0x0000001f] [_,0x1ddf1663]  313     PC=(0x80000484,0x80000480,0x8000047c) [13, 99, 19], WB: DASM(01f00193)
Cyc=       329 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x00000100] [_,0x00000213]  314     PC=(0x80000488,0x80000484,0x80000480) [13, 19, 99], WB: DASM(1ddf1663)
Cyc=       330 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  315     PC=(0x8000048c,0x80000488,0x80000484) [13, 19, 19], WB: DASM(00000213)
Cyc=       331 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  316     PC=(0x80000490,0x8000048c,0x80000488) [13, 19, 19], WB: DASM(00100093)
Cyc=       332 Op1=[0x00000000] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00e00113]  317     PC=(0x80000494,0x80000490,0x8000048c) [13, 19, 19], WB: DASM(00000013)
Cyc=       333 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000e] [_,0x00000013]  318     PC=(0x80000498,0x80000494,0x80000490) [33, 19, 19], WB: DASM(00e00113)
Cyc=       334 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00209f33]  319     PC=(0x8000049c,0x80000498,0x80000494) [13, 51, 19], WB: DASM(00000013)
Cyc=       335 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  320     PC=(0x800004a0,0x8000049c,0x80000498) [13, 19, 51], WB: DASM(00209f33)
Cyc=       336 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  321     PC=(0x800004a4,0x800004a0,0x8000049c) [63, 19, 19], WB: DASM(00120213)
Cyc=       337 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  322   B PC=(0x800004a8,0x800004a4,0x800004a0) [37, 99, 19], WB: DASM(00200293)
Cyc=       338 Op1=[0x00004000] Op2=[0x00000000] W[_, 5= 0x00000003] [_,0x00004eb7]  323     PC=(0x80000488,0x800004a8,0x800004a4) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       339 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00004000] [_,0x00100093]  324     PC=(0x8000048c,0x80000488,0x800004a8) [13, 19, 51], WB: DASM(00004033)
Cyc=       340 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  324     PC=(0x80000490,0x8000048c,0x80000488) [13, 19, 19], WB: DASM(00100093)
Cyc=       341 Op1=[0x00000000] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00e00113]  325     PC=(0x80000494,0x80000490,0x8000048c) [13, 19, 19], WB: DASM(00000013)
Cyc=       342 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000e] [_,0x00000013]  326     PC=(0x80000498,0x80000494,0x80000490) [33, 19, 19], WB: DASM(00e00113)
Cyc=       343 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00209f33]  327     PC=(0x8000049c,0x80000498,0x80000494) [13, 51, 19], WB: DASM(00000013)
Cyc=       344 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  328     PC=(0x800004a0,0x8000049c,0x80000498) [13, 19, 51], WB: DASM(00209f33)
Cyc=       345 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  329     PC=(0x800004a4,0x800004a0,0x8000049c) [63, 19, 19], WB: DASM(00120213)
Cyc=       346 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  330     PC=(0x800004a8,0x800004a4,0x800004a0) [37, 99, 19], WB: DASM(00200293)
Cyc=       347 Op1=[0x00004000] Op2=[0x00000000] W[_, 5= 0x00000004] [_,0x00004eb7]  331     PC=(0x800004ac,0x800004a8,0x800004a4) [13, 55, 99], WB: DASM(fe5212e3)
Cyc=       348 Op1=[0x00000000] Op2=[0x00000020] W[W,29= 0x00004000] [_,0x02000193]  332     PC=(0x800004b0,0x800004ac,0x800004a8) [63, 19, 55], WB: DASM(00004eb7)
Cyc=       349 Op1=[0x00004000] Op2=[0x00004000] W[W, 3= 0x00000020] [_,0x19df1e63]  333     PC=(0x800004b4,0x800004b0,0x800004ac) [13, 99, 19], WB: DASM(02000193)
Cyc=       350 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00008000] [_,0x00000213]  334     PC=(0x800004b8,0x800004b4,0x800004b0) [13, 19, 99], WB: DASM(19df1e63)
Cyc=       351 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  335     PC=(0x800004bc,0x800004b8,0x800004b4) [13, 19, 19], WB: DASM(00000213)
Cyc=       352 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  336     PC=(0x800004c0,0x800004bc,0x800004b8) [13, 19, 19], WB: DASM(00100093)
Cyc=       353 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  337     PC=(0x800004c4,0x800004c0,0x800004bc) [13, 19, 19], WB: DASM(00000013)
Cyc=       354 Op1=[0x00000000] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f00113]  338     PC=(0x800004c8,0x800004c4,0x800004c0) [33, 19, 19], WB: DASM(00000013)
Cyc=       355 Op1=[0x00000001] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x00209f33]  339     PC=(0x800004cc,0x800004c8,0x800004c4) [13, 51, 19], WB: DASM(01f00113)
Cyc=       356 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x80000000] [_,0x00120213]  340     PC=(0x800004d0,0x800004cc,0x800004c8) [13, 19, 51], WB: DASM(00209f33)
Cyc=       357 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  341     PC=(0x800004d4,0x800004d0,0x800004cc) [63, 19, 19], WB: DASM(00120213)
Cyc=       358 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  342   B PC=(0x800004d8,0x800004d4,0x800004d0) [37, 99, 19], WB: DASM(00200293)
Cyc=       359 Op1=[0x80000000] Op2=[0x00000000] W[_, 5= 0x00000003] [_,0x80000eb7]  343     PC=(0x800004b8,0x800004d8,0x800004d4) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       360 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x80000000] [_,0x00100093]  344     PC=(0x800004bc,0x800004b8,0x800004d8) [13, 19, 51], WB: DASM(00004033)
Cyc=       361 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  344     PC=(0x800004c0,0x800004bc,0x800004b8) [13, 19, 19], WB: DASM(00100093)
Cyc=       362 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  345     PC=(0x800004c4,0x800004c0,0x800004bc) [13, 19, 19], WB: DASM(00000013)
Cyc=       363 Op1=[0x00000000] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f00113]  346     PC=(0x800004c8,0x800004c4,0x800004c0) [33, 19, 19], WB: DASM(00000013)
Cyc=       364 Op1=[0x00000001] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x00209f33]  347     PC=(0x800004cc,0x800004c8,0x800004c4) [13, 51, 19], WB: DASM(01f00113)
Cyc=       365 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x80000000] [_,0x00120213]  348     PC=(0x800004d0,0x800004cc,0x800004c8) [13, 19, 51], WB: DASM(00209f33)
Cyc=       366 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  349     PC=(0x800004d4,0x800004d0,0x800004cc) [63, 19, 19], WB: DASM(00120213)
Cyc=       367 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  350     PC=(0x800004d8,0x800004d4,0x800004d0) [37, 99, 19], WB: DASM(00200293)
Cyc=       368 Op1=[0x80000000] Op2=[0x00000000] W[_, 5= 0x00000004] [_,0x80000eb7]  351     PC=(0x800004dc,0x800004d8,0x800004d4) [13, 55, 99], WB: DASM(fe5212e3)
Cyc=       369 Op1=[0x00000000] Op2=[0x00000021] W[W,29= 0x80000000] [_,0x02100193]  352     PC=(0x800004e0,0x800004dc,0x800004d8) [63, 19, 55], WB: DASM(80000eb7)
Cyc=       370 Op1=[0x80000000] Op2=[0x80000000] W[W, 3= 0x00000021] [_,0x17df1663]  353     PC=(0x800004e4,0x800004e0,0x800004dc) [13, 99, 19], WB: DASM(02100193)
Cyc=       371 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x00000000] [_,0x00000213]  354     PC=(0x800004e8,0x800004e4,0x800004e0) [13, 19, 99], WB: DASM(17df1663)
Cyc=       372 Op1=[0x00000000] Op2=[0x00000007] W[W, 4= 0x00000000] [_,0x00700113]  355     PC=(0x800004ec,0x800004e8,0x800004e4) [13, 19, 19], WB: DASM(00000213)
Cyc=       373 Op1=[0x00000000] Op2=[0x00000001] W[W, 2= 0x00000007] [_,0x00100093]  356     PC=(0x800004f0,0x800004ec,0x800004e8) [33, 19, 19], WB: DASM(00700113)
Cyc=       374 Op1=[0x00000001] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00209f33]  357     PC=(0x800004f4,0x800004f0,0x800004ec) [13, 51, 19], WB: DASM(00100093)
Cyc=       375 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  358     PC=(0x800004f8,0x800004f4,0x800004f0) [13, 19, 51], WB: DASM(00209f33)
Cyc=       376 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  359     PC=(0x800004fc,0x800004f8,0x800004f4) [63, 19, 19], WB: DASM(00120213)
Cyc=       377 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  360   B PC=(0x80000500,0x800004fc,0x800004f8) [13, 99, 19], WB: DASM(00200293)
Cyc=       378 Op1=[0x00000000] Op2=[0x00000080] W[_,13= 0x00000003] [_,0x08000e93]  361     PC=(0x800004e8,0x80000500,0x800004fc) [13, 51, 99], WB: DASM(fe5216e3)
Cyc=       379 Op1=[0x00000000] Op2=[0x00000007] W[_,29= 0x00000080] [_,0x00700113]  362     PC=(0x800004ec,0x800004e8,0x80000500) [13, 19, 51], WB: DASM(00004033)
Cyc=       380 Op1=[0x00000000] Op2=[0x00000001] W[W, 2= 0x00000007] [_,0x00100093]  362     PC=(0x800004f0,0x800004ec,0x800004e8) [33, 19, 19], WB: DASM(00700113)
Cyc=       381 Op1=[0x00000001] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00209f33]  363     PC=(0x800004f4,0x800004f0,0x800004ec) [13, 51, 19], WB: DASM(00100093)
Cyc=       382 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  364     PC=(0x800004f8,0x800004f4,0x800004f0) [13, 19, 51], WB: DASM(00209f33)
Cyc=       383 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  365     PC=(0x800004fc,0x800004f8,0x800004f4) [63, 19, 19], WB: DASM(00120213)
Cyc=       384 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  366     PC=(0x80000500,0x800004fc,0x800004f8) [13, 99, 19], WB: DASM(00200293)
Cyc=       385 Op1=[0x00000000] Op2=[0x00000080] W[_,13= 0x00000004] [_,0x08000e93]  367     PC=(0x80000504,0x80000500,0x800004fc) [13, 19, 99], WB: DASM(fe5216e3)
Cyc=       386 Op1=[0x00000000] Op2=[0x00000022] W[W,29= 0x00000080] [_,0x02200193]  368     PC=(0x80000508,0x80000504,0x80000500) [63, 19, 19], WB: DASM(08000e93)
Cyc=       387 Op1=[0x00000080] Op2=[0x00000080] W[W, 3= 0x00000022] [_,0x15df1263]  369     PC=(0x8000050c,0x80000508,0x80000504) [13, 99, 19], WB: DASM(02200193)
Cyc=       388 Op1=[0x00000000] Op2=[0x00000000] W[_, 4= 0x00000100] [_,0x00000213]  370     PC=(0x80000510,0x8000050c,0x80000508) [13, 19, 99], WB: DASM(15df1263)
Cyc=       389 Op1=[0x00000000] Op2=[0x0000000e] W[W, 4= 0x00000000] [_,0x00e00113]  371     PC=(0x80000514,0x80000510,0x8000050c) [13, 19, 19], WB: DASM(00000213)
Cyc=       390 Op1=[0x00000000] Op2=[0x00000001] W[W, 2= 0x0000000e] [_,0x00100093]  372     PC=(0x80000518,0x80000514,0x80000510) [13, 19, 19], WB: DASM(00e00113)
Cyc=       391 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  373     PC=(0x8000051c,0x80000518,0x80000514) [33, 19, 19], WB: DASM(00100093)
Cyc=       392 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00209f33]  374     PC=(0x80000520,0x8000051c,0x80000518) [13, 51, 19], WB: DASM(00000013)
Cyc=       393 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  375     PC=(0x80000524,0x80000520,0x8000051c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       394 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  376     PC=(0x80000528,0x80000524,0x80000520) [63, 19, 19], WB: DASM(00120213)
Cyc=       395 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  377   B PC=(0x8000052c,0x80000528,0x80000524) [37, 99, 19], WB: DASM(00200293)
Cyc=       396 Op1=[0x00004000] Op2=[0x00000000] W[_, 9= 0x00000003] [_,0x00004eb7]  378     PC=(0x80000510,0x8000052c,0x80000528) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       397 Op1=[0x00000000] Op2=[0x0000000e] W[_,29= 0x00004000] [_,0x00e00113]  379     PC=(0x80000514,0x80000510,0x8000052c) [13, 19, 51], WB: DASM(00004033)
Cyc=       398 Op1=[0x00000000] Op2=[0x00000001] W[W, 2= 0x0000000e] [_,0x00100093]  379     PC=(0x80000518,0x80000514,0x80000510) [13, 19, 19], WB: DASM(00e00113)
Cyc=       399 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  380     PC=(0x8000051c,0x80000518,0x80000514) [33, 19, 19], WB: DASM(00100093)
Cyc=       400 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00209f33]  381     PC=(0x80000520,0x8000051c,0x80000518) [13, 51, 19], WB: DASM(00000013)
Cyc=       401 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  382     PC=(0x80000524,0x80000520,0x8000051c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       402 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  383     PC=(0x80000528,0x80000524,0x80000520) [63, 19, 19], WB: DASM(00120213)
Cyc=       403 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  384     PC=(0x8000052c,0x80000528,0x80000524) [37, 99, 19], WB: DASM(00200293)
Cyc=       404 Op1=[0x00004000] Op2=[0x00000000] W[_, 9= 0x00000004] [_,0x00004eb7]  385     PC=(0x80000530,0x8000052c,0x80000528) [13, 55, 99], WB: DASM(fe5214e3)
Cyc=       405 Op1=[0x00000000] Op2=[0x00000023] W[W,29= 0x00004000] [_,0x02300193]  386     PC=(0x80000534,0x80000530,0x8000052c) [63, 19, 55], WB: DASM(00004eb7)
